date,Grid_ap,Grid_reap,state,voltage_phaseA,voltage_phaseB,voltage_phaseC,Generation_active,Consumption_active,Generation_reactive,Consumption_reactive,Generator_speed,Rotor_speed,Gearbox_oil_temp,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,Power_factor,Grid_frequency,Pitch_angle,PCS_speed,PCS_torque,PCS_rotor_temp,Nacelle_revolution,wind_speed,Avg_Wind_speed_3s,Avg_wind_speed_5min,Avg_wind_speed_30s,Avg_pitch_angle,active_power,Avg_active_power_30s,Avg_active_pow_300s
2018-07-01 07:22:00.000,946.005,-23.326,6.0,393.0,393.0,395.0,12118978.0,44830.0,201067.0,958685.0,1749.9700300000004,13.39262,61.5,37.6,50.8,0.991,49.976000000000006,0.01995,1752.8663,5245.05078,39.0,456.72874,7.33058,7.5503399999999985,7.33257,7.139310000000001,5.0,950.09694,926.6645,936.39
2018-07-01 07:27:00.000,946.815,-34.080999999999996,6.0,392.0,393.0,395.0,12119052.0,44830.0,201068.0,958689.0,1761.2104600000002,13.394620000000002,61.5,37.6,50.8,0.9990000000000001,49.976000000000006,0.01995,1749.86477,5300.13184,39.0,456.72874,7.293539999999999,7.144589999999999,7.08591,7.0221100000000005,5.0,974.36075,944.03881,912.44588
2018-07-01 07:32:00.000,804.82,-33.387,6.0,392.0,392.0,394.0,12119121.0,44830.0,201068.0,958693.0,1695.59802,12.97842,61.5,37.6,49.8,0.998,49.976000000000006,0.01995,1694.83762,4714.47559,38.0,456.72874,7.267239999999998,6.6208,6.90107,6.95999,5.0,846.46694,834.83456,862.9948800000002
2018-07-01 07:37:00.000,804.2689999999999,-69.045,6.0,390.0,390.0,393.0,12119188.0,44830.0,201068.0,958697.0,1670.55079,12.78232,61.5,37.6,49.8,0.9990000000000001,49.976000000000006,0.01995,1672.8269,4766.18408,37.0,456.72874,6.66852,6.66034,6.58518,6.709039999999999,5.0,815.7655599999998,781.70281,832.96844
2018-07-01 07:42:00.000,904.5880000000001,-30.134,6.0,392.0,391.0,394.0,12119268.0,44830.0,201071.0,958700.0,1756.0479999999998,13.36661,61.5,37.6,49.8,0.993,49.976000000000006,0.01995,1745.86289,5101.165529999998,39.0,456.72874,6.95955,7.09955,7.016960000000001,7.00028,5.0,925.37194,956.51306,931.07194
2018-07-01 07:47:00.000,975.992,-51.355,6.0,391.0,391.0,394.0,12119347.0,44830.0,201073.0,958702.0,1744.53714,13.44464,61.5,37.6,49.8,0.993,49.976000000000006,0.01995,1751.8657899999996,5511.4624,39.0,456.72874,7.536589999999999,7.41472,7.14827,7.12472,5.0,982.37119,958.27275,951.04256
2018-07-01 07:52:00.000,1183.224,-3.589,6.0,393.0,393.0,395.0,12119440.0,44830.0,201075.0,958704.0,1759.64971,13.394620000000002,61.5,37.6,49.8,0.998,49.976000000000006,0.01995,1749.86477,6465.82324,41.0,456.72874,8.42183,8.44473,8.00079,7.564030000000002,5.0,1202.91275,1195.8485,1075.91462
2018-07-01 07:57:00.000,1322.1770000000001,-28.456,6.0,394.0,394.0,397.0,12119536.0,44830.0,201075.0,958706.0,1751.29053,13.42063,61.5,37.6,49.8,1.0,49.976000000000006,0.01995,1752.8663,7269.5551799999985,43.0,461.07848,8.3958,8.50574,8.30033,7.81911,11.0,1326.22,1276.8695,1144.63663
2018-07-01 08:02:00.000,1194.035,-48.82899999999999,6.0,392.0,392.0,395.0,12119645.0,44830.0,201077.0,958708.0,1741.07058,13.44464,61.5,37.6,49.8,0.997,49.976000000000006,0.01995,1748.86427,6632.18994,43.0,463.25335,7.689139999999999,7.807060000000001,7.9702899999999985,8.05095,5.0,1224.90563,1216.7196199999996,1250.1765
2018-07-01 08:08:00.000,1111.165,-38.98,6.0,392.0,392.0,394.0,12119758.0,44830.0,201079.0,958710.0,1759.55962,13.46065,61.5,37.6,49.8,0.995,49.976000000000006,0.01995,1756.8683199999996,6312.9458,40.0,463.25335,8.00271,7.414460000000001,7.18398,7.723389999999998,5.0,1099.93212,963.90125,1154.844
2018-07-01 08:13:00.000,1165.6860000000001,-25.679000000000002,6.0,393.0,393.0,396.0,12119851.0,44830.0,201081.0,958712.0,1752.9563899999996,13.412629999999998,61.5,37.6,49.8,0.9940000000000001,49.976000000000006,0.01995,1750.86528,6395.00488,42.0,463.25335,8.22212,8.37022,8.0529,7.7388,5.0,1163.88663,1257.96175,1157.44875
2018-07-01 08:18:00.000,941.587,207.72099999999998,6.0,393.0,393.0,395.0,12119941.0,44830.0,201084.0,958715.0,1749.8048600000004,13.38262,61.5,37.6,49.8,0.985,49.976000000000006,0.01995,1748.86427,5127.02002,40.0,463.25335,6.95935,7.02012,7.432339999999999,7.60306,5.0,937.72281,1043.47856,1109.266
2018-07-01 08:28:00.000,907.31,96.53200000000001,6.0,393.0,393.0,395.0,12120107.0,44830.0,201091.0,958720.0,1717.94404,13.1485,61.5,37.6,49.8,0.99,49.976000000000006,0.01995,1716.8486300000004,4875.22168,39.0,463.25335,7.30038,7.17385,6.73689,7.3128199999999985,5.0,887.61125,966.59394,1047.54206
2018-07-01 08:38:00.000,718.512,-59.195,6.0,389.0,388.0,391.0,12120245.0,44830.0,201096.0,958725.0,1619.5253699999996,12.50018,61.5,36.6,49.8,0.9990000000000001,49.976000000000006,0.01995,1628.80517,4421.08545,38.0,456.72874,6.00811,6.26964,6.677980000000002,6.85695,5.0,763.63181,824.6381200000002,893.57369
2018-07-01 08:43:00.000,583.225,-52.214,6.0,389.0,388.0,390.0,12120300.0,44830.0,201102.0,958728.0,1508.78573,11.57172,61.5,36.6,49.8,0.998,49.976000000000006,0.01995,1510.7468,3764.61084,39.0,456.72874,6.13163,6.03955,5.89208,6.38362,5.0,602.62094,632.80612,745.86331
2018-07-01 08:58:00.000,565.363,-58.354,6.0,389.0,388.0,391.0,12120433.0,44830.0,201114.0,958739.0,1497.69531,11.38363,60.5,36.6,48.8,0.998,49.976000000000006,0.01995,1488.73579,3741.00488,36.0,456.72874,5.5268,5.59576,5.99844,6.0625300000000015,5.0,578.26738,606.62444,597.33538
2018-07-01 09:03:00.000,675.6010000000001,-70.605,6.0,389.0,388.0,390.0,12120489.0,44830.0,201118.0,958743.0,1600.34605,12.20403,60.5,36.6,48.8,0.991,49.976000000000006,0.01995,1590.7862,4222.11963,36.0,450.20414000000005,5.8158,6.09818,6.3895800000000005,6.2191800000000015,5.0,712.8939999999999,773.55831,672.23138
2018-07-01 09:08:00.000,799.788,-66.079,6.0,391.0,390.0,392.0,12120546.0,44830.0,201123.0,958746.0,1667.0539,12.84835,60.5,36.6,47.8,0.9990000000000001,49.976000000000006,0.01995,1675.82827,4691.99365,37.0,450.20414000000005,7.60085,6.953119999999998,6.71183,6.29582,5.0,823.22,768.6841900000002,694.52188
2018-07-01 09:13:00.000,713.7239999999999,85.69200000000001,6.0,393.0,391.0,392.0,12120610.0,44830.0,201124.0,958749.0,1595.18344,12.17402,60.5,35.6,47.8,0.9990000000000001,49.976000000000006,0.01995,1592.78721,4263.7114299999985,37.0,441.50467,6.02538,5.79695,6.1996400000000005,6.42715,5.0,704.4288799999998,714.63075,746.75919
2018-07-01 09:18:00.000,551.653,-23.301,6.0,392.0,391.0,393.0,12120662.0,44830.0,201128.0,958751.0,1484.02351,11.42365,59.5,35.6,47.8,0.998,49.976000000000006,0.01995,1491.73731,3723.01929,36.0,441.50467,6.122719999999998,6.2618,6.07383,6.32911,5.0,578.68525,591.4028099999998,677.67494
2018-07-01 09:23:00.000,522.184,-47.901,6.0,391.0,391.0,392.0,12120706.0,44830.0,201130.0,958754.0,1473.38327,11.29158,59.5,35.6,47.8,0.988,49.976000000000006,0.01995,1474.72884,3684.7998,36.0,434.98007,6.73665,6.59024,6.2085300000000005,6.12485,5.0,562.029,579.55025,603.07744
2018-07-01 09:28:00.000,525.3919999999999,-57.876000000000005,6.0,391.0,391.0,392.0,12120749.0,44830.0,201133.0,958757.0,1468.38569,11.25356,59.5,35.6,47.8,0.992,49.976000000000006,0.01995,1471.72732,3663.44165,35.0,430.63033,6.77871,6.64277,6.20227,6.09129,16.0,553.86838,553.76388,566.42256
2018-07-01 09:33:00.000,324.92,-61.916000000000004,6.0,391.0,390.0,392.0,12120783.0,44830.0,201136.0,958759.0,1270.18281,9.73681,58.5,35.6,46.8,0.977,49.976000000000006,0.01995,1271.62854,2673.10986,34.0,428.45546,4.34725,4.65502,5.39936,5.7504300000000015,5.0,361.89278,388.6262200000001,470.88800000000003
2018-07-01 09:38:00.000,283.004,8.539,6.0,391.0,390.0,391.0,12120810.0,44830.0,201137.0,958763.0,1197.5018699999996,9.15252,58.5,35.6,46.8,0.998,49.976000000000006,0.01995,1195.59095,2434.80054,33.0,428.45546,4.81752,5.0528,4.79792,5.33663,5.0,299.59212,308.02578,398.01566
2018-07-01 09:43:00.000,294.801,-46.93899999999999,6.0,390.0,391.0,392.0,12120837.0,44830.0,201137.0,958768.0,1232.27405,9.47868,57.5,35.6,45.8,0.977,49.976000000000006,0.01995,1237.61174,2561.82397,34.0,428.45546,4.4150800000000014,4.7819699999999985,5.06843,5.17508,5.0,332.9624100000001,359.15591,369.1185
2018-07-01 09:48:00.000,313.981,-37.953,6.0,392.0,391.0,393.0,12120861.0,44830.0,201138.0,958772.0,1258.9122,9.66878,57.5,34.6,45.8,0.9940000000000001,49.976000000000006,0.01995,1264.62499,2648.37964,34.0,428.45546,4.8685800000000015,4.97133,5.00842,5.05314,5.0,351.15156,319.80916,339.13844
2018-07-01 09:53:00.000,319.176,-63.405,6.0,391.0,390.0,391.0,12120886.0,44830.0,201138.0,958775.0,1271.78861,9.66077,57.5,34.6,44.8,0.9690000000000001,49.976000000000006,0.01995,1264.62499,2671.9856,34.0,428.45546,5.66498,5.5206300000000015,5.1099,5.016380000000002,5.0,347.47803,335.69069,329.84075
2018-07-01 09:58:00.000,468.796,-45.01,6.0,391.0,390.0,392.0,12120918.0,44830.0,201141.0,958779.0,1420.03188,10.88738,56.5,34.6,44.8,0.995,49.976000000000006,0.01995,1420.70219,3305.97803,35.0,428.45546,5.3198,5.87069,5.82178,5.35754,5.0,500.23031,470.73078,390.24828
2018-07-01 10:03:00.000,595.355,193.93900000000002,6.0,391.0,391.0,393.0,12120961.0,44830.0,201144.0,958782.0,1529.90105,11.62375,56.5,34.6,44.8,0.997,49.976000000000006,0.01995,1519.75122,3712.90234,36.0,421.93086,7.04626,6.50097,6.2180300000000015,5.66404,5.0,610.72406,586.214,486.60734
2018-07-01 10:08:00.000,584.774,-60.215,6.0,391.0,390.0,392.0,12121009.0,44830.0,201146.0,958785.0,1493.49312,11.47367,56.5,34.6,44.8,0.997,49.976000000000006,0.01995,1494.73884,3735.38428,35.0,421.93086,5.93323,6.21426,6.29276,6.0328,5.0,587.3458099999998,588.71731,553.81038
2018-07-01 10:13:00.000,582.235,-13.443,6.0,390.0,390.0,391.0,12121056.0,44830.0,201149.0,958788.0,1510.06148,11.56972,56.5,34.6,43.8,0.996,49.976000000000006,0.01995,1510.7468,3843.29785,37.0,421.93086,6.1569,6.25454,6.19094,6.09205,5.0,604.3508099999998,590.97687,580.71231
2018-07-01 10:18:00.000,662.0010000000001,246.576,6.0,392.0,391.0,393.0,12121105.0,44830.0,201152.0,958790.0,1554.22811,11.91189,56.5,33.6,43.8,0.9109999999999999,49.976000000000006,0.01995,1553.76802,3927.60547,38.0,421.93086,6.67117,6.4448,6.4991400000000015,6.225619999999998,5.0,659.13256,635.254,599.8933099999998
2018-07-01 10:23:00.000,741.248,-29.732,6.0,391.0,391.0,392.0,12121161.0,44830.0,201157.0,958792.0,1638.99014,12.61424,56.5,33.6,43.8,0.9990000000000001,49.976000000000006,0.01995,1647.8143699999996,4572.838870000001,37.0,421.93086,6.40966,6.605739999999999,6.5405,6.36379,5.0,777.24131,747.55881,663.5585
2018-07-01 10:28:00.000,683.924,298.71299999999997,6.0,394.0,395.0,396.0,12121217.0,44830.0,201163.0,958794.0,1581.93179,12.05596,57.5,33.6,43.8,0.9159999999999999,49.976000000000006,0.01995,1571.77686,4132.19141,38.0,421.93086,5.822780000000002,6.15814,6.2857400000000005,6.30911,5.0,687.22631,673.9526900000002,669.91625
2018-07-01 10:33:00.000,691.113,254.21400000000003,6.0,395.0,395.0,397.0,12121270.0,44830.0,201169.0,958796.0,1579.8459300000004,12.09798,57.5,33.6,43.8,0.9359999999999999,49.976000000000006,0.01995,1580.78127,4136.6879899999985,38.0,421.93086,6.5705300000000015,6.18731,6.338419999999998,6.2927,5.0,694.2835,695.0075,663.86219
2018-07-01 10:38:00.000,816.67,-59.36,6.0,390.0,390.0,392.0,12121333.0,44830.0,201170.0,958800.0,1696.4684899999993,12.99242,57.5,33.6,43.8,0.9990000000000001,49.976000000000006,0.01995,1697.8391399999996,4840.3745100000015,37.0,421.93086,6.853339999999998,7.230339999999999,6.76348,6.51949,5.0,850.14925,839.8280599999998,748.56325
2018-07-01 10:43:00.000,774.6610000000001,-19.424,6.0,394.0,394.0,395.0,12121401.0,44830.0,201171.0,958803.0,1679.66017,12.79833,57.5,33.6,43.8,0.9990000000000001,49.976000000000006,0.01995,1669.82538,4662.7666,37.0,421.93086,6.747910000000001,6.78737,6.88923,6.7934,5.0,806.28125,792.6025,802.35312
2018-07-01 10:48:00.000,498.18699999999995,-24.412,6.0,391.0,391.0,392.0,12121457.0,44830.0,201173.0,958805.0,1449.58146,11.10149,57.5,33.6,43.8,0.997,49.976000000000006,0.01995,1450.71711,3566.76929,36.0,421.93086,5.12211,5.73573,6.056019999999998,6.5265,5.0,535.09406,558.22381,713.73562
2018-07-01 10:53:00.000,333.657,-88.60799999999999,6.0,390.0,389.0,391.0,12121493.0,44830.0,201174.0,958807.0,1266.23589,9.7148,57.5,33.6,43.8,0.955,49.976000000000006,0.01995,1264.62499,2703.46045,34.0,421.93086,5.04694,4.90271,5.01121,5.80834,5.0,354.3675,367.89512,552.57831
2018-07-01 10:58:00.000,356.358,-37.679,6.0,391.0,390.0,392.0,12121524.0,44830.0,201176.0,958811.0,1297.61636,9.95892,57.5,33.6,43.8,0.986,49.976000000000006,0.01995,1299.6423,2852.96582,34.0,421.93086,5.37859,5.74016,5.51241,5.61359,5.0,385.15641,397.1545,461.68572
2018-07-01 11:03:00.000,369.629,-18.684,6.0,391.0,391.0,392.0,12121556.0,44830.0,201180.0,958813.0,1314.10949,10.08098,57.5,33.6,43.8,0.9940000000000001,49.976000000000006,0.01995,1314.64976,2857.4624,35.0,415.40625,5.3678,5.4499900000000014,5.34325,5.5024,5.0,394.72966,401.78622,428.17894
2018-07-01 11:13:00.000,412.645,355.759,6.0,397.0,397.0,397.0,12121617.0,44830.0,201184.0,958820.0,1346.55563,10.24306,56.5,33.6,42.8,0.674,49.976000000000006,0.01995,1337.6611300000004,3053.05566,34.0,408.88165,5.62105,5.605,5.4673300000000005,5.3348900000000015,5.0,422.39634,412.02353,391.89506
2018-07-01 11:18:00.000,523.779,12.232999999999999,6.0,393.0,395.0,396.0,12121657.0,44830.0,201186.0,958823.0,1446.29479,11.15551,56.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.01995,1453.71849,3709.53003,35.0,408.88165,6.17181,5.8365300000000016,5.70575,5.61749,5.0,537.57925,524.46594,471.22859000000005
2018-07-01 11:23:00.000,631.735,337.55199999999996,6.0,398.0,398.0,398.0,12121704.0,44830.0,201191.0,958824.0,1537.23976,11.71779,56.5,33.6,42.8,0.9440000000000001,49.976000000000006,0.01995,1525.75397,3965.82495,38.0,408.88165,5.7783,5.91173,6.1741199999999985,5.8845,5.0,632.05519,670.36875,554.0395599999998
2018-07-01 11:28:00.000,715.215,-17.087,6.0,392.0,392.0,393.0,12121761.0,44830.0,201194.0,958826.0,1627.05913,12.43615,56.5,33.6,42.8,0.998,49.976000000000006,0.01995,1624.80315,4389.61084,37.0,408.88165,6.10981,6.25946,6.55423,6.2573300000000005,5.0,752.502,746.17381,657.67994
2018-07-01 11:33:00.000,507.89599999999996,-6.745,6.0,393.0,393.0,394.0,12121812.0,44830.0,201198.0,958827.0,1457.91047,11.17352,56.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.01995,1459.72153,3538.66675,37.0,419.75599000000005,6.15525,5.31206,5.83338,6.17319,5.0,545.16206,572.2101200000002,634.89981
2018-07-01 11:38:00.000,330.156,-69.297,6.0,390.0,390.0,391.0,12121852.0,44830.0,201199.0,958829.0,1265.17022,9.73881,56.5,33.6,42.8,0.9940000000000001,49.976000000000006,0.01995,1270.62803,2673.10986,35.0,419.75599000000005,4.75568,5.11416,4.98329,5.77976,5.0,358.59775,383.07722,542.5414400000002
2018-07-01 11:43:00.000,394.085,-23.133000000000003,6.0,391.0,391.0,392.0,12121879.0,44830.0,201200.0,958833.0,1356.25032,10.3111,56.5,33.6,42.8,0.99,49.976000000000006,0.01995,1347.6662,3091.27515,34.0,419.75599000000005,5.85305,6.25976,5.58085,5.33147,5.0,425.35019000000005,376.6855,419.82009000000005
2018-07-01 11:48:00.000,582.321,-16.872,6.0,392.0,392.0,394.0,12121916.0,44830.0,201202.0,958835.0,1523.5379300000004,11.67977,56.5,33.6,42.8,0.992,49.976000000000006,0.01995,1520.7517300000004,3914.11621,36.0,419.75599000000005,7.08628,6.44105,6.30296,5.70355,5.0,616.98988,576.89306,457.07762
2018-07-01 11:53:00.000,504.255,-21.91,6.0,392.0,392.0,393.0,12121964.0,44830.0,201204.0,958836.0,1456.0195199999996,11.05947,56.5,33.6,42.8,0.997,49.976000000000006,0.01995,1447.71559,3435.24951,35.0,419.75599000000005,5.62167,5.8287900000000015,5.9115199999999986,5.91108,5.0,527.0015,503.49316,532.516
2018-07-01 11:58:00.000,526.77,-9.724,6.0,393.0,393.0,394.0,12122012.0,44830.0,201206.0,958838.0,1466.40479,11.26357,56.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.01995,1472.72783,3608.36108,36.0,419.75599000000005,6.81894,6.35463,6.1414300000000015,6.10296,5.0,556.7681299999998,559.06088,574.89719
2018-07-01 12:03:00.000,871.947,3.4339999999999997,6.0,394.0,394.0,395.0,12122077.0,44830.0,201208.0,958839.0,1709.11966,13.10248,56.5,33.6,42.8,0.9940000000000001,49.976000000000006,0.01995,1708.84457,4835.87842,38.0,419.75599000000005,7.07468,6.678210000000001,6.91005,6.56682,5.0,884.5563800000001,941.21506,746.99006
2018-07-01 12:09:00.000,627.092,-9.026,6.0,392.0,392.0,394.0,12122155.0,44830.0,201210.0,958839.0,1550.47625,11.88988,56.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.01995,1551.76701,4055.75269,38.0,419.75599000000005,5.76654,6.09278,6.4844300000000015,6.7599100000000005,5.0,654.60938,711.98094,785.60019
2018-07-01 12:14:00.000,613.432,-21.861,6.0,392.0,391.0,392.0,12122213.0,44830.0,201214.0,958840.0,1546.12405,11.84385,56.5,33.6,42.8,0.99,49.976000000000006,0.01995,1548.76549,3968.07275,38.0,419.75599000000005,6.0397300000000005,6.76911,6.51337,6.7170000000000005,5.0,646.44188,659.47312,728.51906
2018-07-01 12:19:00.000,715.9910000000001,-3.162,6.0,393.0,393.0,394.0,12122260.0,44830.0,201217.0,958843.0,1624.70314,12.44215,56.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.01995,1623.80264,4398.603029999998,37.0,419.75599000000005,6.89467,6.7956,6.6177600000000005,6.39201,5.0,746.16162,652.11681,639.56988
2018-07-01 12:24:00.000,511.43300000000005,-14.512,6.0,390.0,391.0,392.0,12122313.0,44830.0,201221.0,958845.0,1477.22522,11.25156,56.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.01995,1467.72529,3558.90063,36.0,419.75599000000005,5.6095,5.33756,5.68492,6.19725,5.0,552.9340599999998,554.6238099999998,638.0038099999998
2018-07-01 12:29:00.000,320.603,-69.282,6.0,390.0,390.0,390.0,12122356.0,44830.0,201223.0,958847.0,1261.85366,9.68279,56.5,33.6,42.8,0.982,49.976000000000006,0.01995,1262.62398,2673.10986,35.0,419.75599000000005,4.50894,4.37126,4.94333,5.90367,5.0,354.02281,388.54312,562.66188
2018-07-01 12:34:00.000,415.01099999999997,-53.536,6.0,390.0,390.0,391.0,12122391.0,44830.0,201227.0,958851.0,1361.50288,10.49319,56.5,33.6,42.8,0.9940000000000001,49.976000000000006,0.00997,1368.67641,3192.44409,35.0,419.75599000000005,5.66834,5.39827,5.37561,5.631469999999998,5.0,443.01034,413.91234,484.28622
2018-07-01 12:39:00.000,715.365,-32.635999999999996,6.0,391.0,391.0,392.0,12122441.0,44830.0,201230.0,958854.0,1614.54296,12.3501,56.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.00997,1614.79808,4353.63965,37.0,419.75599000000005,7.09163,7.4815,6.4972,6.04483,5.0,720.63306,625.48275,583.82419
2018-07-01 12:44:00.000,689.31,-37.982,6.0,391.0,391.0,393.0,12122493.0,44830.0,201233.0,958856.0,1614.13783,12.27607,56.5,33.6,42.8,0.998,49.976000000000006,0.00997,1603.79264,4350.26709,37.0,419.75599000000005,7.01484,6.98197,6.64545,6.294,5.0,718.1593799999998,700.7565,626.379
2018-07-01 12:49:00.000,1076.643,6.546,6.0,393.0,393.0,394.0,12122574.0,44830.0,201235.0,958857.0,1748.19906,13.40262,57.5,33.6,42.8,0.99,49.976000000000006,0.00997,1749.86477,5977.96338,41.0,419.75599000000005,8.02135,8.010639999999999,7.65318,6.907610000000001,5.0,1087.05788,1075.62688,867.273
2018-07-01 12:54:00.000,894.309,-17.456,6.0,393.0,393.0,395.0,12122649.0,44830.0,201237.0,958858.0,1746.14294,13.37061,57.5,33.6,42.8,0.9940000000000001,49.976000000000006,0.00997,1746.86325,5177.60449,40.0,419.75599000000005,8.00357,7.33559,7.2511,6.95185,5.0,935.75244,1016.07475,913.23538
2018-07-01 12:59:00.000,783.393,-53.163999999999994,6.0,391.0,391.0,392.0,12122718.0,44830.0,201239.0,958860.0,1676.14841,12.90238,58.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.00997,1685.83335,4801.03125,38.0,419.75599000000005,6.846,6.72317,6.7369,6.84656,5.0,823.5276200000002,785.96156,860.0745
2018-07-01 13:04:00.000,899.826,8.619,6.0,393.0,393.0,394.0,12122784.0,44830.0,201240.0,958863.0,1712.6464399999998,13.19652,58.5,33.6,42.8,0.9940000000000001,49.976000000000006,0.00997,1722.85152,4952.78467,38.0,419.75599000000005,8.005419999999999,7.504339999999999,6.94733,6.7614899999999984,5.0,886.23881,887.82469,833.93638
2018-07-01 13:14:00.000,634.314,-39.186,6.0,391.0,391.0,392.0,12122921.0,44830.0,201243.0,958867.0,1561.08661,12.00393,58.5,33.6,42.8,0.998,49.976000000000006,0.00997,1563.77295,4106.3374,37.0,419.75599000000005,6.2212,5.82709,6.318230000000002,6.44422,5.0,675.54794,707.30256,796.535
2018-07-01 13:19:00.000,718.579,-15.468,6.0,393.0,392.0,394.0,12122965.0,44830.0,201246.0,958870.0,1620.7861,12.47817,58.5,33.6,42.8,0.9990000000000001,49.976000000000006,0.00997,1629.80553,4435.69873,36.0,402.35705,6.7509,7.148460000000001,6.4474,6.13543,5.0,739.03444,621.4245,643.6496900000002
2018-07-01 13:24:00.000,924.528,97.09100000000001,6.0,395.0,394.0,396.0,12123047.0,44830.0,201247.0,958871.0,1737.6789399999998,13.31458,58.5,33.6,42.8,0.996,49.976000000000006,0.00997,1738.8594899999996,4885.33838,39.0,402.35705,6.56165,6.50216,7.00289,6.89133,5.0,927.05969,938.18275,876.579
2018-07-01 13:29:00.000,1115.393,-31.003,6.0,393.0,393.0,396.0,12123130.0,44830.0,201247.0,958872.0,1752.05589,13.422629999999998,58.5,33.6,42.8,0.997,49.976000000000006,0.00997,1750.86528,6061.14746,41.0,402.35705,8.32431,7.73475,7.6221,7.25353,5.0,1110.00625,1111.7025,994.959
2018-07-01 13:34:00.000,1755.517,24.804000000000002,6.0,396.0,396.0,398.0,12123248.0,44830.0,201248.0,958873.0,1757.6836899999996,13.38662,59.5,33.6,43.8,0.996,49.976000000000006,0.00997,1745.86289,9469.41895,47.0,402.35705,9.19778,9.32475,9.18743,8.124310000000001,5.0,1772.49475,1718.08762,1303.52225
2018-07-01 13:39:00.000,1348.469,-34.757,6.0,394.0,395.0,397.0,12123379.0,44830.0,201249.0,958873.0,1751.75587,13.39862,60.5,33.6,43.8,0.996,49.976000000000006,0.00997,1749.86477,7386.4614299999985,46.0,408.88165,8.29626,8.76345,8.76085,8.4968,5.0,1361.227,1531.3345,1477.50912
2018-07-01 13:44:00.000,1350.4029999999998,41.826,6.0,395.0,394.0,396.0,12123497.0,44830.0,201249.0,958874.0,1739.26958,13.38061,60.5,33.6,43.8,0.996,49.976000000000006,0.00997,1748.86427,7239.2041,45.0,408.88165,8.42715,8.223419999999999,8.535260000000001,8.52315,5.0,1347.71425,1481.29125,1465.46088
