,date,Generator_speed,Rotor_speed,Gearbox_oil_tem,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,wind_speed,active_power
8604,2017-04-09 00:45:04.000,1106.260426,8.430274,53.799999,31.799999,39.099998,2.7949509999999997,99.707922
8605,2017-04-09 00:55:04.000,1101.5528550000001,8.448283,52.799999,31.799999,39.099998,2.893576,94.47940600000001
8606,2017-04-09 01:05:04.000,1101.88265,8.438278,52.799999,31.799999,39.099998,2.9994560000000003,132.924672
8607,2017-04-09 01:15:04.000,1105.675766,8.438278,53.799999,32.799999,40.099998,2.790506,129.49068799999998
8608,2017-04-09 01:25:04.000,1098.344398,8.410264,53.799999,33.799999,41.099998,2.907119,105.274945
8609,2017-04-09 01:35:04.000,1101.732717,8.444281,53.799999,34.799999,42.099998,2.8949439999999997,77.518102
8610,2017-04-09 01:45:04.000,1093.9666220000001,8.428272999999999,53.799999,34.799999,42.099998,3.2171279999999998,66.916945
8614,2017-04-09 02:26:04.000,1093.471893,8.424271000000001,52.799999,31.799999,39.099998,3.030303,83.154273
8615,2017-04-09 02:36:04.000,1099.093992,8.426272,52.799999,31.799999,39.099998,3.514387,93.608602
8616,2017-04-09 02:46:04.000,1105.061033,8.438278,52.799999,31.799999,40.099998,2.701359,89.62443
8617,2017-04-09 02:56:04.000,1100.803261,8.426272,52.799999,32.799999,40.099998,3.857107,160.191219
8618,2017-04-09 03:07:04.000,1100.6532550000004,8.428272999999999,53.799999,33.799999,41.099998,3.638527,153.13540600000005
8619,2017-04-09 03:17:04.000,1099.87366,8.428272999999999,53.799999,33.799999,42.099998,3.2804519999999995,76.300688
8620,2017-04-09 03:27:04.000,1101.2229869999999,8.428272999999999,52.799999,33.799999,41.099998,3.480528,63.352848
8621,2017-04-09 03:37:04.000,1106.095492,8.428272999999999,52.799999,31.799999,40.099998,2.7988779999999998,16.50442
8622,2017-04-09 09:39:04.000,1097.414943,8.426272,40.799999,27.799999,27.1,3.4038209999999998,150.931016
8623,2017-04-09 09:49:04.000,1094.011624,8.446282,42.799999,27.799999,27.1,4.621073,185.189844
8624,2017-04-09 09:59:04.000,1093.0970960000002,8.430274,43.799999,28.799999,28.1,3.5268300000000004,123.88025
8625,2017-04-09 10:09:04.000,1131.987426,8.638378999999999,44.799999,29.799999,29.1,4.713362,248.12404700000002
8626,2017-04-09 10:19:04.000,1106.86016,8.444281,44.799999,30.799999,31.1,2.749145,120.20325
8627,2017-04-09 10:29:04.000,1108.974008,8.474296,45.799999,32.799999,32.099998,4.1772800000000005,232.190016
8628,2017-04-09 10:39:04.000,1171.852214,9.044585000000001,47.799999,33.799999,34.099998,4.626648,289.399906
8629,2017-04-09 10:49:04.000,1310.502019,10.027084,48.799999,35.799999,36.099998,5.896523,387.188156
8630,2017-04-09 10:59:04.000,1511.715453,11.509835,49.799999,36.799999,38.099998,6.0247209999999995,595.140875
8631,2017-04-09 11:10:04.000,1156.979834,8.826475,49.799999,36.799999,39.099998,4.296094,268.036844
8632,2017-04-09 11:20:04.000,1357.203446,10.451299,50.799999,36.799999,39.099998,7.00816,440.99725
8634,2017-04-09 11:40:04.000,1303.575667,10.063103,51.799999,34.799999,39.099998,5.5375879999999995,395.404812
8635,2017-04-09 11:50:04.000,1422.3155789999994,10.88952,52.799999,34.799999,39.099998,5.9477910000000005,499.239063
8636,2017-04-09 12:00:04.000,1108.119483,8.468294,52.799999,34.799999,39.099998,3.926363,140.44685900000002
8637,2017-04-09 12:11:04.000,1093.591825,8.412265,52.799999,33.799999,39.099998,4.688274,191.513734
8638,2017-04-09 12:21:04.000,1435.43398,10.959556,53.799999,33.799999,40.099998,6.828444,506.39659400000005
8639,2017-04-09 12:31:04.000,1162.122204,8.908516,51.799999,33.799999,40.099998,3.9381720000000002,274.43675
8640,2017-04-09 12:41:04.000,1559.841065,12.026097,50.799999,33.799999,40.099998,7.0605600000000015,677.991188
8641,2017-04-09 12:51:04.000,1709.765215,13.200693,53.799999,33.799999,41.099998,7.3939619999999975,900.3831880000001
8642,2017-04-09 13:01:04.000,1606.527346,12.366269,51.799999,34.799999,44.099998,6.20908,737.33275
8644,2017-04-09 13:21:04.000,1478.642011,11.273716,49.799999,35.799999,45.099998,5.637007,553.547125
8646,2017-04-09 13:41:04.000,1683.708419,12.892536,52.799999,35.799999,43.099998,7.340051,837.456
8647,2017-04-09 13:51:04.000,1617.351964,12.442309,51.799999,34.799999,43.099998,7.7204440000000005,736.402375
8648,2017-04-09 14:01:04.000,1615.0131789999994,12.382277,50.799999,34.799999,42.099998,7.275278,730.354312
8649,2017-04-09 14:11:04.000,1533.67912,11.838002000000001,49.799999,33.799999,42.099998,6.565322,651.596312
8650,2017-04-09 14:21:04.000,1261.41695,9.590863,51.799999,33.799999,41.099998,5.489154,337.206031
8651,2017-04-09 14:31:04.000,1148.059274,8.720421,51.799999,32.799999,41.099998,5.712692,255.93154700000002
8652,2017-04-09 14:41:04.000,1523.3195210000001,11.685925,52.799999,32.799999,41.099998,7.446575,606.75125
8653,2017-04-09 14:51:04.000,1175.165603,9.006566000000003,53.799999,32.799999,41.099998,4.386612,282.19768799999997
8654,2017-04-09 15:09:04.000,1095.675745,8.418268,53.799999,35.799999,43.099998,4.2047050000000015,114.053719
8655,2017-04-09 15:19:04.000,1106.290428,8.438278,53.799999,36.799999,44.099998,3.7234480000000003,70.527578
8656,2017-04-09 15:38:04.000,1270.127647,9.830983999999999,53.799999,37.799999,44.099998,4.344047,378.349938
8657,2017-04-09 15:48:04.000,1231.447034,9.452792,54.799999,36.799999,44.099998,5.022476,337.020312
8658,2017-04-09 15:58:04.000,1287.95362,9.828983000000001,54.799999,36.799999,43.099998,4.7803889999999996,368.5555
8659,2017-04-09 16:09:05.000,1235.495015,9.416774,54.799999,35.799999,43.099998,5.1719620000000015,322.652375
8660,2017-04-09 16:19:04.000,1158.344088,8.878501,54.799999,35.799999,42.099998,4.942081,268.56125
8661,2017-04-09 16:44:05.000,1095.211017,8.444281,53.799999,34.799999,41.099998,2.584747,79.434148
8664,2017-04-09 17:16:05.000,1348.178173,10.309225999999999,56.799999,37.799999,44.099998,6.255863,429.191344
8665,2017-04-09 17:27:05.000,1099.0190619999996,8.418268,52.799999,37.799999,44.099998,3.5023839999999997,143.22198400000005
8666,2017-04-09 17:37:05.000,1103.5318439999999,8.424271000000001,51.799999,36.799999,44.099998,3.019284,130.265547
8668,2017-04-09 17:57:05.000,1504.009361,11.547854,50.799999,34.799999,42.099998,6.089753,597.09325
8669,2017-04-09 18:08:05.000,1100.713257,8.42227,50.799999,34.799999,42.099998,4.178612,207.740547
8670,2017-04-09 18:18:05.000,1092.902161,8.436277,50.799999,33.799999,41.099998,3.543678,210.055156
8671,2017-04-09 18:28:05.000,1106.125566,8.434275999999999,50.799999,33.799999,41.099998,4.631573,221.644641
8672,2017-04-09 18:38:05.000,1186.245013,9.118623,51.799999,33.799999,40.099998,5.143845,295.206781
8673,2017-04-09 18:48:05.000,1107.0250210000004,8.440278999999999,51.799999,33.799999,41.099998,4.9233400000000005,195.224453
8674,2017-04-09 18:58:05.000,1329.932329,10.195169,53.799999,33.799999,42.099998,4.7191339999999995,416.896719
8675,2017-04-09 19:08:05.000,1263.395866,9.596865,54.799999,35.799999,43.099998,5.948036,342.82825
8676,2017-04-09 19:18:05.000,1233.411095,9.4688,54.799999,35.799999,43.099998,4.061364,329.748688
8677,2017-04-09 19:28:05.000,1122.002479,8.574347,54.799999,35.799999,43.099998,4.891156,244.61128100000002
8678,2017-04-09 19:38:05.000,1099.333929,8.428272999999999,54.799999,34.799999,43.099998,4.082974,159.045141
8679,2017-04-09 19:57:05.000,1197.7291480000001,9.250689999999999,52.799999,33.799999,41.099998,4.225683,306.882312
8680,2017-04-09 20:08:05.000,1106.365431,8.430274,54.799999,33.799999,41.099998,2.535946,100.263586
8681,2017-04-09 20:18:05.000,1105.840628,8.428272999999999,54.799999,33.799999,42.099998,4.12995,125.575445
8682,2017-04-09 20:28:05.000,1601.894632,12.366269,56.799999,34.799999,43.099998,5.928879,736.187062
8683,2017-04-09 20:38:05.000,1454.639135,11.209684,53.799999,35.799999,44.099998,6.187982,544.1655
8684,2017-04-09 20:48:05.000,1468.8821460000001,11.335747999999999,51.799999,34.799999,44.099998,5.816016,566.87875
8685,2017-04-09 20:58:05.000,1435.8087039999998,11.039598,51.799999,34.799999,43.099998,6.037642,523.65775
8686,2017-04-09 21:09:05.000,1233.665959,9.42878,49.799999,33.799999,42.099998,4.9173089999999995,325.332406
8687,2017-04-09 21:19:05.000,1124.5211980000001,8.656389,49.799999,32.799999,41.099998,4.3409330000000015,250.86445299999997
8688,2017-04-09 21:29:05.000,1101.2229869999999,8.434275999999999,49.799999,31.799999,40.099998,4.383173,167.587844
8689,2017-04-09 21:39:05.000,1207.7140960000004,9.308719,50.799999,31.799999,40.099998,4.919235,312.066531
8690,2017-04-09 21:49:05.000,1101.073054,8.424271000000001,51.799999,31.799999,40.099998,4.2995779999999995,197.684906
8691,2017-04-09 21:59:05.000,1099.213997,8.430274,51.799999,32.799999,41.099998,3.843271,136.708094
8692,2017-04-09 22:09:05.000,1100.638254,8.428272999999999,52.799999,33.799999,42.099998,3.646718,136.207969
8693,2017-04-09 22:19:05.000,1104.761166,8.428272999999999,52.799999,34.799999,43.099998,3.587407,124.512336
8694,2017-04-09 22:29:05.000,1101.058126,8.420269000000001,52.799999,34.799999,43.099998,3.599525,128.696891
8695,2017-04-09 22:39:05.000,1100.743186,8.430274,52.799999,34.799999,43.099998,3.7281199999999997,153.639734
8696,2017-04-09 22:49:05.000,1105.675766,8.440278999999999,52.799999,33.799999,42.099998,5.06525,228.363312
8697,2017-04-09 22:59:05.000,1099.288927,8.434275999999999,52.799999,32.799999,41.099998,3.3666160000000005,133.771422
8698,2017-04-09 23:09:05.000,1096.860138,8.426272,51.799999,31.799999,40.099998,3.2988739999999996,121.13571100000001
8699,2017-04-09 23:19:05.000,1104.911172,8.418268,51.799999,31.799999,40.099998,3.2629639999999998,106.871328
8701,2017-04-10 00:07:05.000,1104.671308,8.424271000000001,50.799999,32.799999,40.099998,4.549672,201.844953
8702,2017-04-10 00:17:05.000,1098.884202,8.440278999999999,51.799999,33.799999,41.099998,3.960529,143.998703
8704,2017-04-10 00:37:05.000,1097.8046669999999,8.438278,52.799999,35.799999,43.099998,4.190703,217.511875
8705,2017-04-10 00:47:05.000,1103.082044,8.410264,52.799999,35.799999,43.099998,4.8796919999999995,168.685172
8706,2017-04-10 00:57:05.000,1105.96056,8.428272999999999,52.799999,35.799999,43.099998,4.442532,191.154203
8707,2017-04-10 01:07:05.000,1097.6548070000001,8.430274,52.799999,34.799999,42.099998,4.405803,74.104414
8708,2017-04-10 01:17:05.000,1102.1075130000004,8.444281,51.799999,33.799999,41.099998,3.170868,124.438203
8709,2017-04-10 01:27:05.000,1111.357868,8.534327000000001,51.799999,32.799999,41.099998,3.985157,240.784656
8710,2017-04-10 01:37:05.000,1101.462851,8.42227,51.799999,31.799999,40.099998,2.9222599999999996,3.9152709999999997
8711,2017-04-10 01:48:05.000,1105.9905609999996,8.428272999999999,51.799999,31.799999,40.099998,3.9349819999999998,117.66343700000002
8712,2017-04-10 01:58:05.000,1317.39866,10.105122999999999,51.799999,32.799999,41.099998,5.987857,399.169594
8713,2017-04-10 02:08:05.000,1100.443392,8.432275,52.799999,33.799999,41.099998,3.7396870000000004,162.443328
8714,2017-04-10 02:18:05.000,1194.071037,9.156642,53.799999,34.799999,42.099998,4.2247069999999995,297.93425
8716,2017-04-10 02:38:05.000,1708.5508929999999,13.160673000000001,54.799999,34.799999,43.099998,7.330398,872.070188
8717,2017-04-10 02:48:05.000,1746.046895,13.376781,54.799999,34.799999,43.099998,8.393694,1324.50675
8718,2017-04-10 02:58:05.000,1748.40068,13.406797000000001,54.799999,35.799999,47.099998,7.741351,1257.038875
8719,2017-04-10 03:09:05.000,1128.554106,8.688405,51.799999,36.799999,49.099998,4.042095,255.380938
8720,2017-04-10 03:19:05.000,1209.258358,9.302716,49.799999,35.799999,47.099998,4.797718,311.070469
8721,2017-04-10 03:29:05.000,1404.099735,10.705427,50.799999,34.799999,46.099998,6.133706,469.96806200000003
8722,2017-04-10 03:39:05.000,1292.421327,9.850994,51.799999,33.799999,45.099998,5.564832,369.07421899999997
8724,2017-04-10 03:59:05.000,1508.431921,11.499830000000001,53.799999,32.799999,43.099998,6.0522550000000015,588.304125
8725,2017-04-10 04:09:05.000,1484.803914,11.319739,51.799999,31.799999,42.099998,6.081936,567.612188
8726,2017-04-10 04:19:05.000,1118.899026,8.598359,50.799999,31.799999,41.099998,4.157353,245.88792200000003
8727,2017-04-10 04:29:05.000,1098.854128,8.428272999999999,49.799999,31.799999,41.099998,3.776289,98.97907
8728,2017-04-10 05:06:05.000,1104.821168,8.42227,48.799999,32.799999,41.099998,3.7867589999999995,169.201828
8729,2017-04-10 05:16:05.000,1098.6293369999999,8.444281,49.799999,32.799999,41.099998,2.941096,88.26463299999998
8730,2017-04-10 05:26:05.000,1123.396808,8.554337,50.799999,33.799999,42.099998,4.8151150000000005,242.50046899999998
8731,2017-04-10 05:36:05.000,1203.966054,9.254692,50.799999,34.799999,42.099998,5.079022,307.942406
8732,2017-04-10 05:46:05.000,1192.421843,9.142635,51.799999,35.799999,44.099998,4.300813,297.343031
8733,2017-04-10 05:56:05.000,1224.355675,9.338735,51.799999,35.799999,44.099998,4.325294,318.842969
8734,2017-04-10 06:07:05.000,1563.424173,11.978072000000001,53.799999,35.799999,45.099998,6.109243,680.616812
8735,2017-04-10 06:17:05.000,1413.94975,10.881516,51.799999,34.799999,46.099998,5.225447,500.493687
8736,2017-04-10 06:27:05.000,1142.2572400000001,8.766444,49.799999,33.799999,45.099998,3.8744339999999995,261.75573399999996
8737,2017-04-10 06:37:05.000,1095.630816,8.446282,49.799999,32.799999,43.099998,4.207515,231.940844
8738,2017-04-10 06:47:05.000,1130.8029609999999,8.60036,49.799999,31.799999,42.099998,4.346322,247.32051600000003
8739,2017-04-10 06:57:05.000,1101.462851,8.436277,50.799999,31.799999,42.099998,4.361375,152.036
8740,2017-04-10 07:07:05.000,1107.055022,8.446282,50.799999,31.799999,42.099998,4.279591,192.88971899999999
8741,2017-04-10 07:17:05.000,1096.38041,8.428272999999999,51.799999,33.799999,43.099998,4.08536,192.047109
8742,2017-04-10 07:27:05.000,1097.954674,8.426272,51.799999,34.799999,44.099998,4.330204,189.717172
8743,2017-04-10 07:37:05.000,1105.480831,8.42227,51.799999,34.799999,44.099998,4.0448699999999995,155.999172
8744,2017-04-10 07:47:05.000,1105.151036,8.438278,51.799999,34.799999,43.099998,3.650759,180.24240600000002
8745,2017-04-10 07:57:05.000,1095.435881,8.436277,51.799999,32.799999,41.099998,3.4860290000000003,138.633094
8747,2017-04-10 08:17:05.000,1094.1465560000001,8.428272999999999,50.799999,31.799999,40.099998,3.125282,84.40150799999998
8748,2017-04-10 08:27:05.000,1100.9081199999996,8.432275,50.799999,31.799999,40.099998,4.2530410000000005,144.855391
8749,2017-04-10 08:37:05.000,1095.690746,8.438278,51.799999,32.799999,41.099998,2.73285,80.99018000000002
8750,2017-04-10 10:16:05.000,1101.0880539999996,8.432275,47.799999,33.799999,39.099998,3.015354,40.032949
8751,2017-04-10 10:26:05.000,1097.115003,8.42227,48.799999,33.799999,39.099998,4.052402,40.737332
8752,2017-04-10 10:36:05.000,1100.773187,8.432275,49.799999,35.799999,40.099998,4.871336,88.446852
8753,2017-04-10 10:46:05.000,1104.311439,8.454286,50.799999,36.799999,42.099998,4.83786,197.405172
8754,2017-04-10 10:56:05.000,1229.872989,9.396765,50.799999,36.799999,42.099998,4.729426,326.643469
8755,2017-04-10 11:07:05.000,1108.7942189999999,8.450284,50.799999,36.799999,42.099998,5.801862,232.591156
8756,2017-04-10 11:17:05.000,1092.512363,8.414266,50.799999,35.799999,42.099998,5.2627809999999995,200.454953
8757,2017-04-10 11:27:05.000,1105.675766,8.436277,50.799999,34.799999,41.099998,3.4416830000000003,120.594039
8758,2017-04-10 11:37:05.000,1430.591257,11.00558,51.799999,33.799999,41.099998,6.92927,504.182781
8759,2017-04-10 11:47:05.000,1358.642777,10.353249,51.799999,33.799999,41.099998,5.507189,431.272062
8760,2017-04-10 11:57:05.000,1644.817943,12.602389,52.799999,33.799999,41.099998,6.744035,798.3984379999997
8761,2017-04-10 12:08:05.000,1322.391098,10.165153,53.799999,33.799999,41.099998,5.880603,406.240375
8762,2017-04-10 12:18:05.000,1750.034873,13.328756,53.799999,33.799999,41.099998,8.029696000000001,1149.2475
8763,2017-04-10 12:28:05.000,1665.07285,12.658417,52.799999,35.799999,43.099998,7.677752000000001,765.443688
8764,2017-04-10 12:38:05.000,1732.32876,13.332759,52.799999,37.799999,46.099998,7.445917999999999,929.0423119999999
8765,2017-04-10 12:48:05.000,1232.016911,9.470801,51.799999,38.799999,47.099998,5.479206,332.623219
8766,2017-04-10 12:58:05.000,1322.795969,10.109125,50.799999,38.799999,47.099998,6.066259,399.543625
8767,2017-04-10 13:08:05.000,1598.6863939999994,12.202185,50.799999,37.799999,46.099998,6.014272,710.306688
8768,2017-04-10 13:18:05.000,1770.1546289999999,13.514852,52.799999,36.799999,46.099998,7.757021000000001,1233.2715
8769,2017-04-10 13:28:05.000,1748.7454030000001,13.386787,50.799999,37.799999,48.099998,8.725581,1317.293875
8770,2017-04-10 13:38:05.000,1371.626173,10.515331,50.799999,37.799999,48.099998,5.4085230000000015,458.601219
8771,2017-04-10 13:48:05.000,1732.8984920000007,13.296741,50.799999,37.799999,48.099998,7.506136,941.385125
8772,2017-04-10 13:58:05.000,1740.139711,13.404796,50.799999,38.799999,48.099998,8.162469999999999,1077.252125
8773,2017-04-10 14:09:05.000,1749.94487,13.428807999999998,50.799999,40.799999,49.099998,8.494253,1031.2655
8774,2017-04-10 14:19:05.000,1549.7811869999994,11.87402,50.799999,40.799999,50.099998,6.2204559999999995,654.8975
8775,2017-04-10 14:29:05.000,1748.085813,13.386787,50.799999,40.799999,51.099998,7.529484,1044.2846880000004
8776,2017-04-10 14:39:05.000,1738.7155260000006,13.236711999999999,50.799999,40.799999,52.099998,7.703991999999999,902.3110619999999
8777,2017-04-10 14:49:05.000,1731.489162,13.266726,50.799999,43.799999,54.099998,7.640399,886.4426880000003
8778,2017-04-10 14:59:05.000,1418.072735,10.807478999999999,49.799999,42.799999,54.099998,5.627541000000001,491.91646900000006
8779,2017-04-10 15:10:05.000,1653.813506,12.552363,50.799999,40.799999,51.099998,7.992203,758.359562
8780,2017-04-10 15:20:05.000,1330.08219,10.255199000000001,51.799999,39.799999,50.099998,5.4031970000000005,424.78521900000004
8781,2017-04-10 15:30:05.000,1390.696614,10.63139,51.799999,37.799999,48.099998,5.285904,480.67643799999996
8782,2017-04-10 15:40:05.000,1103.9065679999999,8.412265,51.799999,36.799999,47.099998,4.045083,194.749062
8783,2017-04-10 15:50:05.000,1731.774029,13.330759,50.799999,34.799999,46.099998,7.195196000000001,959.033625
8784,2017-04-10 16:00:05.000,1647.636602,12.588383,50.799999,33.799999,46.099998,6.079662,784.456312
8785,2017-04-10 16:10:05.000,1432.705324,11.033594,50.799999,33.799999,48.099998,6.158222,523.643312
8786,2017-04-10 16:20:06.000,1757.470955,13.390789000000002,49.799999,32.799999,48.099998,8.520294999999999,1222.425
8789,2017-04-10 16:50:06.000,1763.003269,13.4128,51.799999,32.799999,58.099998,7.772749,1395.164625
8790,2017-04-10 17:00:06.000,1743.662962,13.344764999999999,52.799999,32.799999,59.099998,6.8657710000000005,925.1618119999999
8791,2017-04-10 17:10:06.000,1368.2529279999999,10.445295,50.799999,32.799999,59.099998,5.171856,446.469938
8792,2017-04-10 17:20:06.000,1664.02339,12.714445,50.799999,32.799999,56.099998,7.514686,792.767188
